2024-06-17 19:49:30 status installed rsyslog:amd64 8.1901.0-1+deb10u2
2024-06-17 19:49:30 configure isc-dhcp-client:amd64 4.4.1-2+deb10u1 <none>
2024-06-17 19:49:30 status unpacked isc-dhcp-client:amd64 4.4.1-2+deb10u1
2024-06-17 19:49:30 status half-configured isc-dhcp-client:amd64 4.4.1-2+deb10u1
2024-06-17 19:49:30 status installed isc-dhcp-client:amd64 4.4.1-2+deb10u1
2024-06-17 19:49:30 configure debconf-i18n:all 1.5.71+deb10u1 <none>
2024-06-17 19:49:30 status unpacked debconf-i18n:all 1.5.71+deb10u1
2024-06-17 19:49:30 status half-configured debconf-i18n:all 1.5.71+deb10u1
2024-06-17 19:49:30 status installed debconf-i18n:all 1.5.71+deb10u1
2024-06-17 19:49:30 configure libnftnl11:amd64 1.1.2-2 <none>
2024-06-17 19:49:30 status unpacked libnftnl11:amd64 1.1.2-2
2024-06-17 19:49:30 status half-configured libnftnl11:amd64 1.1.2-2
2024-06-17 19:49:30 status installed libnftnl11:amd64 1.1.2-2
2024-06-17 19:49:30 configure vim-tiny:amd64 2:8.1.0875-5+deb10u2 <none>
2024-06-17 19:49:30 status unpacked vim-tiny:amd64 2:8.1.0875-5+deb10u2
2024-06-17 19:49:30 status half-configured vim-tiny:amd64 2:8.1.0875-5+deb10u2
2024-06-17 19:49:30 status installed vim-tiny:amd64 2:8.1.0875-5+deb10u2
2024-06-17 19:49:30 configure ifupdown:amd64 0.8.35 <none>
2024-06-17 19:49:30 status unpacked ifupdown:amd64 0.8.35
2024-06-17 19:49:30 status half-configured ifupdown:amd64 0.8.35
2024-06-17 19:49:30 status installed ifupdown:amd64 0.8.35
2024-06-17 19:49:30 configure bsdmainutils:amd64 11.1.2+b1 <none>
2024-06-17 19:49:30 status unpacked bsdmainutils:amd64 11.1.2+b1
2024-06-17 19:49:30 status half-configured bsdmainutils:amd64 11.1.2+b1
2024-06-17 19:49:30 status installed bsdmainutils:amd64 11.1.2+b1
2024-06-17 19:49:30 configure whiptail:amd64 0.52.20-8 <none>
2024-06-17 19:49:30 status unpacked whiptail:amd64 0.52.20-8
2024-06-17 19:49:30 status half-configured whiptail:amd64 0.52.20-8
2024-06-17 19:49:30 status installed whiptail:amd64 0.52.20-8
2024-06-17 19:49:30 configure libnetfilter-conntrack3:amd64 1.0.7-1 <none>
2024-06-17 19:49:30 status unpacked libnetfilter-conntrack3:amd64 1.0.7-1
2024-06-17 19:49:30 status half-configured libnetfilter-conntrack3:amd64 1.0.7-1
2024-06-17 19:49:30 status installed libnetfilter-conntrack3:amd64 1.0.7-1
2024-06-17 19:49:30 configure iptables:amd64 1.8.2-4 <none>
2024-06-17 19:49:30 status unpacked iptables:amd64 1.8.2-4
2024-06-17 19:49:30 status half-configured iptables:amd64 1.8.2-4
2024-06-17 19:49:30 status installed iptables:amd64 1.8.2-4
2024-06-17 19:49:30 configure tasksel-data:all 3.53 <none>
2024-06-17 19:49:30 status unpacked tasksel-data:all 3.53
2024-06-17 19:49:30 status half-configured tasksel-data:all 3.53
2024-06-17 19:49:30 status installed tasksel-data:all 3.53
2024-06-17 19:49:30 configure tasksel:all 3.53 <none>
2024-06-17 19:49:30 status unpacked tasksel:all 3.53
2024-06-17 19:49:30 status half-configured tasksel:all 3.53
2024-06-17 19:49:30 status installed tasksel:all 3.53
2024-06-17 19:49:30 trigproc libc-bin:amd64 2.28-10+deb10u1 <none>
2024-06-17 19:49:30 status half-configured libc-bin:amd64 2.28-10+deb10u1
2024-06-17 19:49:30 status installed libc-bin:amd64 2.28-10+deb10u1
2024-06-17 19:49:30 trigproc systemd:amd64 241-7~deb10u8 <none>
2024-06-17 19:49:30 status half-configured systemd:amd64 241-7~deb10u8
2024-06-17 19:49:30 status installed systemd:amd64 241-7~deb10u8
2024-06-17 20:32:24 startup archives unpack
2024-06-17 20:32:24 install libgpm2:amd64 <none> 1.20.7-5
2024-06-17 20:32:24 status triggers-pending libc-bin:amd64 2.28-10+deb10u1
2024-06-17 20:32:24 status half-installed libgpm2:amd64 1.20.7-5
2024-06-17 20:32:24 status unpacked libgpm2:amd64 1.20.7-5
2024-06-17 20:32:24 install vim-runtime:all <none> 2:8.1.0875-5+deb10u2
2024-06-17 20:32:24 status half-installed vim-runtime:all 2:8.1.0875-5+deb10u2
2024-06-17 20:32:26 status unpacked vim-runtime:all 2:8.1.0875-5+deb10u2
2024-06-17 20:32:26 install vim:amd64 <none> 2:8.1.0875-5+deb10u2
2024-06-17 20:32:26 status half-installed vim:amd64 2:8.1.0875-5+deb10u2
2024-06-17 20:32:26 status unpacked vim:amd64 2:8.1.0875-5+deb10u2
2024-06-17 20:32:26 startup packages configure
2024-06-17 20:32:26 configure libgpm2:amd64 1.20.7-5 <none>
2024-06-17 20:32:26 status unpacked libgpm2:amd64 1.20.7-5
2024-06-17 20:32:26 status half-configured libgpm2:amd64 1.20.7-5
2024-06-17 20:32:26 status installed libgpm2:amd64 1.20.7-5
2024-06-17 20:32:26 configure vim-runtime:all 2:8.1.0875-5+deb10u2 <none>
2024-06-17 20:32:26 status unpacked vim-runtime:all 2:8.1.0875-5+deb10u2
2024-06-17 20:32:26 status half-configured vim-runtime:all 2:8.1.0875-5+deb10u2
2024-06-17 20:32:26 status installed vim-runtime:all 2:8.1.0875-5+deb10u2
2024-06-17 20:32:26 configure vim:amd64 2:8.1.0875-5+deb10u2 <none>
2024-06-17 20:32:26 status unpacked vim:amd64 2:8.1.0875-5+deb10u2
2024-06-17 20:32:26 status half-configured vim:amd64 2:8.1.0875-5+deb10u2
2024-06-17 20:32:26 status installed vim:amd64 2:8.1.0875-5+deb10u2
2024-06-17 20:32:26 trigproc libc-bin:amd64 2.28-10+deb10u1 <none>
2024-06-17 20:32:26 status half-configured libc-bin:amd64 2.28-10+deb10u1
2024-06-17 20:32:26 status installed libc-bin:amd64 2.28-10+deb10u1
2024-06-17 20:32:54 startup archives unpack
2024-06-17 20:32:54 install pigz:amd64 <none> 2.4-1
2024-06-17 20:32:54 status half-installed pigz:amd64 2.4-1
2024-06-17 20:32:54 status unpacked pigz:amd64 2.4-1
2024-06-17 20:32:54 install libpython3.7-minimal:amd64 <none> 3.7.3-2+deb10u3
2024-06-17 20:32:54 status half-installed libpython3.7-minimal:amd64 3.7.3-2+deb10u3
2024-06-17 20:32:54 status unpacked libpython3.7-minimal:amd64 3.7.3-2+deb10u3
2024-06-17 20:32:54 install libexpat1:amd64 <none> 2.2.6-2+deb10u4
2024-06-17 20:32:54 status triggers-pending libc-bin:amd64 2.28-10+deb10u1
2024-06-17 20:32:54 status half-installed libexpat1:amd64 2.2.6-2+deb10u4
2024-06-17 20:32:54 status unpacked libexpat1:amd64 2.2.6-2+deb10u4
2024-06-17 20:32:54 install python3.7-minimal:amd64 <none> 3.7.3-2+deb10u3
2024-06-17 20:32:54 status half-installed python3.7-minimal:amd64 3.7.3-2+deb10u3
2024-06-17 20:32:54 status unpacked python3.7-minimal:amd64 3.7.3-2+deb10u3
2024-06-17 20:32:54 startup packages configure
2024-06-17 20:32:54 configure libpython3.7-minimal:amd64 3.7.3-2+deb10u3 <none>
2024-06-17 20:32:54 status unpacked libpython3.7-minimal:amd64 3.7.3-2+deb10u3
2024-06-17 20:32:54 status half-configured libpython3.7-minimal:amd64 3.7.3-2+deb10u3
2024-06-17 20:32:54 status installed libpython3.7-minimal:amd64 3.7.3-2+deb10u3
2024-06-17 20:32:54 configure libexpat1:amd64 2.2.6-2+deb10u4 <none>
2024-06-17 20:32:54 status unpacked libexpat1:amd64 2.2.6-2+deb10u4
2024-06-17 20:32:54 status half-configured libexpat1:amd64 2.2.6-2+deb10u4
2024-06-17 20:32:54 status installed libexpat1:amd64 2.2.6-2+deb10u4
2024-06-17 20:32:54 configure python3.7-minimal:amd64 3.7.3-2+deb10u3 <none>
2024-06-17 20:32:54 status unpacked python3.7-minimal:amd64 3.7.3-2+deb10u3
2024-06-17 20:32:54 status half-configured python3.7-minimal:amd64 3.7.3-2+deb10u3
2024-06-17 20:32:55 status installed python3.7-minimal:amd64 3.7.3-2+deb10u3
2024-06-17 20:32:55 startup archives unpack
2024-06-17 20:32:55 install python3-minimal:amd64 <none> 3.7.3-1
2024-06-17 20:32:55 status half-installed python3-minimal:amd64 3.7.3-1
2024-06-17 20:32:55 status unpacked python3-minimal:amd64 3.7.3-1
2024-06-17 20:32:55 install mime-support:all <none> 3.62
2024-06-17 20:32:55 status half-installed mime-support:all 3.62
2024-06-17 20:32:55 status unpacked mime-support:all 3.62
2024-06-17 20:32:55 install libmpdec2:amd64 <none> 2.4.2-2
2024-06-17 20:32:55 status half-installed libmpdec2:amd64 2.4.2-2
2024-06-17 20:32:55 status unpacked libmpdec2:amd64 2.4.2-2
2024-06-17 20:32:55 install libreadline7:amd64 <none> 7.0-5
2024-06-17 20:32:55 status half-installed libreadline7:amd64 7.0-5
2024-06-17 20:32:55 status unpacked libreadline7:amd64 7.0-5
2024-06-17 20:32:55 install libsqlite3-0:amd64 <none> 3.27.2-3+deb10u1
2024-06-17 20:32:55 status half-installed libsqlite3-0:amd64 3.27.2-3+deb10u1
2024-06-17 20:32:55 status unpacked libsqlite3-0:amd64 3.27.2-3+deb10u1
2024-06-17 20:32:56 install libpython3.7-stdlib:amd64 <none> 3.7.3-2+deb10u3
2024-06-17 20:32:56 status half-installed libpython3.7-stdlib:amd64 3.7.3-2+deb10u3
2024-06-17 20:32:56 status unpacked libpython3.7-stdlib:amd64 3.7.3-2+deb10u3
2024-06-17 20:32:56 install python3.7:amd64 <none> 3.7.3-2+deb10u3
2024-06-17 20:32:56 status half-installed python3.7:amd64 3.7.3-2+deb10u3
2024-06-17 20:32:56 status unpacked python3.7:amd64 3.7.3-2+deb10u3
2024-06-17 20:32:56 install libpython3-stdlib:amd64 <none> 3.7.3-1
2024-06-17 20:32:56 status half-installed libpython3-stdlib:amd64 3.7.3-1
2024-06-17 20:32:56 status unpacked libpython3-stdlib:amd64 3.7.3-1
2024-06-17 20:32:56 startup packages configure
2024-06-17 20:32:56 configure python3-minimal:amd64 3.7.3-1 <none>
2024-06-17 20:32:56 status unpacked python3-minimal:amd64 3.7.3-1
2024-06-17 20:32:56 status half-configured python3-minimal:amd64 3.7.3-1
2024-06-17 20:32:56 status installed python3-minimal:amd64 3.7.3-1
2024-06-17 20:32:56 startup archives unpack
2024-06-17 20:32:56 install python3:amd64 <none> 3.7.3-1
2024-06-17 20:32:56 status half-installed python3:amd64 3.7.3-1
2024-06-17 20:32:56 status unpacked python3:amd64 3.7.3-1
2024-06-17 20:32:56 install bzip2:amd64 <none> 1.0.6-9.2~deb10u1
2024-06-17 20:32:56 status half-installed bzip2:amd64 1.0.6-9.2~deb10u1
2024-06-17 20:32:56 status unpacked bzip2:amd64 1.0.6-9.2~deb10u1
2024-06-17 20:32:56 install libmagic-mgc:amd64 <none> 1:5.35-4+deb10u2
2024-06-17 20:32:56 status half-installed libmagic-mgc:amd64 1:5.35-4+deb10u2
2024-06-17 20:32:56 status unpacked libmagic-mgc:amd64 1:5.35-4+deb10u2
2024-06-17 20:32:56 install libmagic1:amd64 <none> 1:5.35-4+deb10u2
2024-06-17 20:32:56 status half-installed libmagic1:amd64 1:5.35-4+deb10u2
2024-06-17 20:32:56 status unpacked libmagic1:amd64 1:5.35-4+deb10u2
2024-06-17 20:32:56 install file:amd64 <none> 1:5.35-4+deb10u2
2024-06-17 20:32:56 status half-installed file:amd64 1:5.35-4+deb10u2
2024-06-17 20:32:57 status unpacked file:amd64 1:5.35-4+deb10u2
2024-06-17 20:32:57 install gettext-base:amd64 <none> 0.19.8.1-9
2024-06-17 20:32:57 status half-installed gettext-base:amd64 0.19.8.1-9
2024-06-17 20:32:57 status unpacked gettext-base:amd64 0.19.8.1-9
2024-06-17 20:32:57 install ucf:all <none> 3.0038+nmu1
2024-06-17 20:32:57 status half-installed ucf:all 3.0038+nmu1
2024-06-17 20:32:57 status unpacked ucf:all 3.0038+nmu1
2024-06-17 20:32:57 install xz-utils:amd64 <none> 5.2.4-1+deb10u1
2024-06-17 20:32:57 status half-installed xz-utils:amd64 5.2.4-1+deb10u1
2024-06-17 20:32:57 status unpacked xz-utils:amd64 5.2.4-1+deb10u1
2024-06-17 20:32:57 install apparmor:amd64 <none> 2.13.2-10
2024-06-17 20:32:57 status half-installed apparmor:amd64 2.13.2-10
2024-06-17 20:32:57 status triggers-pending systemd:amd64 241-7~deb10u8
2024-06-17 20:32:57 status unpacked apparmor:amd64 2.13.2-10
2024-06-17 20:32:57 install busybox:amd64 <none> 1:1.30.1-4
2024-06-17 20:32:57 status half-installed busybox:amd64 1:1.30.1-4
2024-06-17 20:32:57 status unpacked busybox:amd64 1:1.30.1-4
2024-06-17 20:32:57 install firmware-linux-free:all <none> 3.4
2024-06-17 20:32:57 status half-installed firmware-linux-free:all 3.4
2024-06-17 20:32:57 status unpacked firmware-linux-free:all 3.4
2024-06-17 20:32:57 install libefivar1:amd64 <none> 37-2+deb10u1
2024-06-17 20:32:57 status half-installed libefivar1:amd64 37-2+deb10u1
2024-06-17 20:32:57 status unpacked libefivar1:amd64 37-2+deb10u1
2024-06-17 20:32:57 install libefiboot1:amd64 <none> 37-2+deb10u1
2024-06-17 20:32:57 status half-installed libefiboot1:amd64 37-2+deb10u1
2024-06-17 20:32:57 status unpacked libefiboot1:amd64 37-2+deb10u1
2024-06-17 20:32:57 install libpng16-16:amd64 <none> 1.6.36-6
2024-06-17 20:32:57 status half-installed libpng16-16:amd64 1.6.36-6
2024-06-17 20:32:57 status unpacked libpng16-16:amd64 1.6.36-6
2024-06-17 20:32:57 install libfreetype6:amd64 <none> 2.9.1-3+deb10u3
2024-06-17 20:32:57 status half-installed libfreetype6:amd64 2.9.1-3+deb10u3
2024-06-17 20:32:57 status unpacked libfreetype6:amd64 2.9.1-3+deb10u3
2024-06-17 20:32:57 install libfuse2:amd64 <none> 2.9.9-1+deb10u1
2024-06-17 20:32:57 status half-installed libfuse2:amd64 2.9.9-1+deb10u1
2024-06-17 20:32:57 status unpacked libfuse2:amd64 2.9.9-1+deb10u1
2024-06-17 20:32:57 install grub-common:amd64 <none> 2.06-3~deb10u1
2024-06-17 20:32:57 status half-installed grub-common:amd64 2.06-3~deb10u1
2024-06-17 20:32:58 status unpacked grub-common:amd64 2.06-3~deb10u1
2024-06-17 20:32:58 install grub2-common:amd64 <none> 2.06-3~deb10u1
2024-06-17 20:32:58 status half-installed grub2-common:amd64 2.06-3~deb10u1
2024-06-17 20:32:58 status unpacked grub2-common:amd64 2.06-3~deb10u1
2024-06-17 20:32:58 install grub-pc-bin:amd64 <none> 2.06-3~deb10u1
2024-06-17 20:32:58 status half-installed grub-pc-bin:amd64 2.06-3~deb10u1
2024-06-17 20:32:58 status unpacked grub-pc-bin:amd64 2.06-3~deb10u1
2024-06-17 20:32:58 install grub-pc:amd64 <none> 2.06-3~deb10u1
2024-06-17 20:32:58 status half-installed grub-pc:amd64 2.06-3~deb10u1
2024-06-17 20:32:58 status unpacked grub-pc:amd64 2.06-3~deb10u1
2024-06-17 20:32:58 install libklibc:amd64 <none> 2.0.6-1+deb10u1
2024-06-17 20:32:58 status half-installed libklibc:amd64 2.0.6-1+deb10u1
2024-06-17 20:32:58 status unpacked libklibc:amd64 2.0.6-1+deb10u1
2024-06-17 20:32:58 install klibc-utils:amd64 <none> 2.0.6-1+deb10u1
2024-06-17 20:32:58 status half-installed klibc-utils:amd64 2.0.6-1+deb10u1
2024-06-17 20:32:58 status unpacked klibc-utils:amd64 2.0.6-1+deb10u1
2024-06-17 20:32:58 install initramfs-tools-core:all <none> 0.133+deb10u1
2024-06-17 20:32:58 status half-installed initramfs-tools-core:all 0.133+deb10u1
2024-06-17 20:32:58 status unpacked initramfs-tools-core:all 0.133+deb10u1
2024-06-17 20:32:58 install linux-base:all <none> 4.6
2024-06-17 20:32:58 status half-installed linux-base:all 4.6
2024-06-17 20:32:58 status unpacked linux-base:all 4.6
2024-06-17 20:32:58 install initramfs-tools:all <none> 0.133+deb10u1
2024-06-17 20:32:58 status half-installed initramfs-tools:all 0.133+deb10u1
2024-06-17 20:32:58 status unpacked initramfs-tools:all 0.133+deb10u1
2024-06-17 20:32:59 install linux-image-4.19.0-21-amd64:amd64 <none> 4.19.249-2
2024-06-17 20:32:59 status half-installed linux-image-4.19.0-21-amd64:amd64 4.19.249-2
2024-06-17 20:33:07 status unpacked linux-image-4.19.0-21-amd64:amd64 4.19.249-2
2024-06-17 20:33:07 install linux-image-amd64:amd64 <none> 4.19+105+deb10u16
2024-06-17 20:33:07 status half-installed linux-image-amd64:amd64 4.19+105+deb10u16
2024-06-17 20:33:07 status unpacked linux-image-amd64:amd64 4.19+105+deb10u16
2024-06-17 20:33:07 install os-prober:amd64 <none> 1.77
2024-06-17 20:33:07 status half-installed os-prober:amd64 1.77
2024-06-17 20:33:07 status unpacked os-prober:amd64 1.77
2024-06-17 20:33:07 startup packages configure
2024-06-17 20:33:07 configure linux-base:all 4.6 <none>
2024-06-17 20:33:07 status unpacked linux-base:all 4.6
2024-06-17 20:33:07 status half-configured linux-base:all 4.6
2024-06-17 20:33:07 status installed linux-base:all 4.6
2024-06-17 20:33:07 configure mime-support:all 3.62 <none>
2024-06-17 20:33:07 status unpacked mime-support:all 3.62
2024-06-17 20:33:07 status half-configured mime-support:all 3.62
2024-06-17 20:33:07 status installed mime-support:all 3.62
2024-06-17 20:33:07 configure firmware-linux-free:all 3.4 <none>
2024-06-17 20:33:07 status unpacked firmware-linux-free:all 3.4
2024-06-17 20:33:07 status half-configured firmware-linux-free:all 3.4
2024-06-17 20:33:07 status installed firmware-linux-free:all 3.4
2024-06-17 20:33:07 configure libmagic-mgc:amd64 1:5.35-4+deb10u2 <none>
2024-06-17 20:33:07 status unpacked libmagic-mgc:amd64 1:5.35-4+deb10u2
2024-06-17 20:33:07 status half-configured libmagic-mgc:amd64 1:5.35-4+deb10u2
2024-06-17 20:33:07 status installed libmagic-mgc:amd64 1:5.35-4+deb10u2
2024-06-17 20:33:07 configure libsqlite3-0:amd64 3.27.2-3+deb10u1 <none>
2024-06-17 20:33:07 status unpacked libsqlite3-0:amd64 3.27.2-3+deb10u1
2024-06-17 20:33:07 status half-configured libsqlite3-0:amd64 3.27.2-3+deb10u1
2024-06-17 20:33:07 status installed libsqlite3-0:amd64 3.27.2-3+deb10u1
2024-06-17 20:33:07 configure libmagic1:amd64 1:5.35-4+deb10u2 <none>
2024-06-17 20:33:07 status unpacked libmagic1:amd64 1:5.35-4+deb10u2
2024-06-17 20:33:07 status half-configured libmagic1:amd64 1:5.35-4+deb10u2
2024-06-17 20:33:07 status installed libmagic1:amd64 1:5.35-4+deb10u2
2024-06-17 20:33:07 configure gettext-base:amd64 0.19.8.1-9 <none>
2024-06-17 20:33:07 status unpacked gettext-base:amd64 0.19.8.1-9
2024-06-17 20:33:07 status half-configured gettext-base:amd64 0.19.8.1-9
2024-06-17 20:33:07 status installed gettext-base:amd64 0.19.8.1-9
2024-06-17 20:33:07 configure file:amd64 1:5.35-4+deb10u2 <none>
2024-06-17 20:33:07 status unpacked file:amd64 1:5.35-4+deb10u2
2024-06-17 20:33:07 status half-configured file:amd64 1:5.35-4+deb10u2
2024-06-17 20:33:07 status installed file:amd64 1:5.35-4+deb10u2
2024-06-17 20:33:07 configure libfuse2:amd64 2.9.9-1+deb10u1 <none>
2024-06-17 20:33:07 status unpacked libfuse2:amd64 2.9.9-1+deb10u1
2024-06-17 20:33:07 status half-configured libfuse2:amd64 2.9.9-1+deb10u1
2024-06-17 20:33:07 status installed libfuse2:amd64 2.9.9-1+deb10u1
2024-06-17 20:33:07 configure bzip2:amd64 1.0.6-9.2~deb10u1 <none>
2024-06-17 20:33:07 status unpacked bzip2:amd64 1.0.6-9.2~deb10u1
2024-06-17 20:33:07 status half-configured bzip2:amd64 1.0.6-9.2~deb10u1
2024-06-17 20:33:07 status installed bzip2:amd64 1.0.6-9.2~deb10u1
2024-06-17 20:33:07 configure busybox:amd64 1:1.30.1-4 <none>
2024-06-17 20:33:07 status unpacked busybox:amd64 1:1.30.1-4
2024-06-17 20:33:07 status half-configured busybox:amd64 1:1.30.1-4
2024-06-17 20:33:07 status installed busybox:amd64 1:1.30.1-4
2024-06-17 20:33:07 configure libklibc:amd64 2.0.6-1+deb10u1 <none>
2024-06-17 20:33:07 status unpacked libklibc:amd64 2.0.6-1+deb10u1
2024-06-17 20:33:07 status half-configured libklibc:amd64 2.0.6-1+deb10u1
2024-06-17 20:33:07 status installed libklibc:amd64 2.0.6-1+deb10u1
2024-06-17 20:33:07 configure xz-utils:amd64 5.2.4-1+deb10u1 <none>
2024-06-17 20:33:07 status unpacked xz-utils:amd64 5.2.4-1+deb10u1
2024-06-17 20:33:07 status half-configured xz-utils:amd64 5.2.4-1+deb10u1
2024-06-17 20:33:07 status installed xz-utils:amd64 5.2.4-1+deb10u1
2024-06-17 20:33:07 configure libpng16-16:amd64 1.6.36-6 <none>
2024-06-17 20:33:07 status unpacked libpng16-16:amd64 1.6.36-6
2024-06-17 20:33:07 status half-configured libpng16-16:amd64 1.6.36-6
2024-06-17 20:33:07 status installed libpng16-16:amd64 1.6.36-6
2024-06-17 20:33:07 configure ucf:all 3.0038+nmu1 <none>
2024-06-17 20:33:07 status unpacked ucf:all 3.0038+nmu1
2024-06-17 20:33:07 status half-configured ucf:all 3.0038+nmu1
2024-06-17 20:33:07 status installed ucf:all 3.0038+nmu1
2024-06-17 20:33:07 configure pigz:amd64 2.4-1 <none>
2024-06-17 20:33:07 status unpacked pigz:amd64 2.4-1
2024-06-17 20:33:07 status half-configured pigz:amd64 2.4-1
2024-06-17 20:33:07 status installed pigz:amd64 2.4-1
2024-06-17 20:33:07 configure libefivar1:amd64 37-2+deb10u1 <none>
2024-06-17 20:33:07 status unpacked libefivar1:amd64 37-2+deb10u1
2024-06-17 20:33:07 status half-configured libefivar1:amd64 37-2+deb10u1
2024-06-17 20:33:07 status installed libefivar1:amd64 37-2+deb10u1
2024-06-17 20:33:07 configure libmpdec2:amd64 2.4.2-2 <none>
2024-06-17 20:33:07 status unpacked libmpdec2:amd64 2.4.2-2
2024-06-17 20:33:07 status half-configured libmpdec2:amd64 2.4.2-2
2024-06-17 20:33:07 status installed libmpdec2:amd64 2.4.2-2
2024-06-17 20:33:07 configure klibc-utils:amd64 2.0.6-1+deb10u1 <none>
2024-06-17 20:33:07 status unpacked klibc-utils:amd64 2.0.6-1+deb10u1
2024-06-17 20:33:07 status half-configured klibc-utils:amd64 2.0.6-1+deb10u1
2024-06-17 20:33:07 status installed klibc-utils:amd64 2.0.6-1+deb10u1
2024-06-17 20:33:07 configure libreadline7:amd64 7.0-5 <none>
2024-06-17 20:33:07 status unpacked libreadline7:amd64 7.0-5
2024-06-17 20:33:07 status half-configured libreadline7:amd64 7.0-5
2024-06-17 20:33:07 status installed libreadline7:amd64 7.0-5
2024-06-17 20:33:07 configure libpython3.7-stdlib:amd64 3.7.3-2+deb10u3 <none>
2024-06-17 20:33:07 status unpacked libpython3.7-stdlib:amd64 3.7.3-2+deb10u3
2024-06-17 20:33:07 status half-configured libpython3.7-stdlib:amd64 3.7.3-2+deb10u3
2024-06-17 20:33:07 status installed libpython3.7-stdlib:amd64 3.7.3-2+deb10u3
2024-06-17 20:33:07 configure libefiboot1:amd64 37-2+deb10u1 <none>
2024-06-17 20:33:07 status unpacked libefiboot1:amd64 37-2+deb10u1
2024-06-17 20:33:07 status half-configured libefiboot1:amd64 37-2+deb10u1
2024-06-17 20:33:07 status installed libefiboot1:amd64 37-2+deb10u1
2024-06-17 20:33:07 configure libfreetype6:amd64 2.9.1-3+deb10u3 <none>
2024-06-17 20:33:07 status unpacked libfreetype6:amd64 2.9.1-3+deb10u3
2024-06-17 20:33:07 status half-configured libfreetype6:amd64 2.9.1-3+deb10u3
2024-06-17 20:33:07 status installed libfreetype6:amd64 2.9.1-3+deb10u3
2024-06-17 20:33:07 configure initramfs-tools-core:all 0.133+deb10u1 <none>
2024-06-17 20:33:07 status unpacked initramfs-tools-core:all 0.133+deb10u1
2024-06-17 20:33:07 status half-configured initramfs-tools-core:all 0.133+deb10u1
2024-06-17 20:33:07 status installed initramfs-tools-core:all 0.133+deb10u1
2024-06-17 20:33:07 configure libpython3-stdlib:amd64 3.7.3-1 <none>
2024-06-17 20:33:07 status unpacked libpython3-stdlib:amd64 3.7.3-1
2024-06-17 20:33:07 status half-configured libpython3-stdlib:amd64 3.7.3-1
2024-06-17 20:33:07 status installed libpython3-stdlib:amd64 3.7.3-1
2024-06-17 20:33:07 configure python3.7:amd64 3.7.3-2+deb10u3 <none>
2024-06-17 20:33:07 status unpacked python3.7:amd64 3.7.3-2+deb10u3
2024-06-17 20:33:07 status half-configured python3.7:amd64 3.7.3-2+deb10u3
2024-06-17 20:33:08 status installed python3.7:amd64 3.7.3-2+deb10u3
2024-06-17 20:33:08 configure initramfs-tools:all 0.133+deb10u1 <none>
2024-06-17 20:33:08 status unpacked initramfs-tools:all 0.133+deb10u1
2024-06-17 20:33:09 status half-configured initramfs-tools:all 0.133+deb10u1
2024-06-17 20:33:09 status installed initramfs-tools:all 0.133+deb10u1
2024-06-17 20:33:09 status triggers-pending initramfs-tools:all 0.133+deb10u1
2024-06-17 20:33:09 configure python3:amd64 3.7.3-1 <none>
2024-06-17 20:33:09 status unpacked python3:amd64 3.7.3-1
2024-06-17 20:33:09 status half-configured python3:amd64 3.7.3-1
2024-06-17 20:33:09 status installed python3:amd64 3.7.3-1
2024-06-17 20:33:09 configure grub-common:amd64 2.06-3~deb10u1 <none>
2024-06-17 20:33:09 status unpacked grub-common:amd64 2.06-3~deb10u1
2024-06-17 20:33:09 status half-configured grub-common:amd64 2.06-3~deb10u1
2024-06-17 20:33:09 status installed grub-common:amd64 2.06-3~deb10u1
2024-06-17 20:33:09 configure apparmor:amd64 2.13.2-10 <none>
2024-06-17 20:33:09 status unpacked apparmor:amd64 2.13.2-10
2024-06-17 20:33:09 status half-configured apparmor:amd64 2.13.2-10
2024-06-17 20:33:10 status installed apparmor:amd64 2.13.2-10
2024-06-17 20:33:10 configure os-prober:amd64 1.77 <none>
2024-06-17 20:33:10 status unpacked os-prober:amd64 1.77
2024-06-17 20:33:10 status half-configured os-prober:amd64 1.77
2024-06-17 20:33:10 status installed os-prober:amd64 1.77
2024-06-17 20:33:10 configure linux-image-4.19.0-21-amd64:amd64 4.19.249-2 <none>
2024-06-17 20:33:10 status unpacked linux-image-4.19.0-21-amd64:amd64 4.19.249-2
2024-06-17 20:33:10 status half-configured linux-image-4.19.0-21-amd64:amd64 4.19.249-2
2024-06-17 20:33:22 status installed linux-image-4.19.0-21-amd64:amd64 4.19.249-2
2024-06-17 20:33:22 configure grub2-common:amd64 2.06-3~deb10u1 <none>
2024-06-17 20:33:22 status unpacked grub2-common:amd64 2.06-3~deb10u1
2024-06-17 20:33:22 status half-configured grub2-common:amd64 2.06-3~deb10u1
2024-06-17 20:33:22 status installed grub2-common:amd64 2.06-3~deb10u1
2024-06-17 20:33:22 configure linux-image-amd64:amd64 4.19+105+deb10u16 <none>
2024-06-17 20:33:22 status unpacked linux-image-amd64:amd64 4.19+105+deb10u16
2024-06-17 20:33:22 status half-configured linux-image-amd64:amd64 4.19+105+deb10u16
2024-06-17 20:33:22 status installed linux-image-amd64:amd64 4.19+105+deb10u16
2024-06-17 20:33:22 configure grub-pc-bin:amd64 2.06-3~deb10u1 <none>
2024-06-17 20:33:22 status unpacked grub-pc-bin:amd64 2.06-3~deb10u1
2024-06-17 20:33:22 status half-configured grub-pc-bin:amd64 2.06-3~deb10u1
2024-06-17 20:33:22 status installed grub-pc-bin:amd64 2.06-3~deb10u1
